-63.915859,26.408539,-12.904344
-60.074463,24.922956,-11.455062
-58.776703,23.921654,-7.940363
-58.163979,26.754303,-8.557784
-53.881393,33.129017,-15.227497
-51.626377,18.539808,-9.135902
-57.335007,20.989948,-10.292776
-61.872818,30.465042,-14.058218
