47.358086,21.625061,17.991215
41.243023,19.278143,11.117256
60.433788,23.600199,8.487418
36.739292,32.666752,16.296677
37.999676,21.519703,9.024514
40.431438,26.330263,10.704139
47.268082,18.33766,7.805666
43.902477,21.126097,8.251503
43.471302,20.323812,10.443793
44.159267,20.641003,7.969185
41.915154,19.163931,7.948022
