45.767326,18.348572,19.531727
45.546421,20.536438,19.743763
50.996304,23.169432,20.90354
52.110165,20.991636,18.093042
47.729237,19.488501,21.260769
54.736748,22.126566,21.776726
54.448341,21.688272,19.451294
45.160717,20.956539,22.492073
48.010471,18.72595,21.85457
39.363724,22.230516,21.438242
43.847828,19.467678,20.929777
