-24.326717,36.77824,-10.110813
-37.432095,44.360394,-11.442719
-52.894047,35.626446,-10.636588
-2.68035,29.126274,-6.41206
9.083528,34.885963,-13.326419
58.841011,26.657982,-13.105453
17.054678,28.232962,-16.14814
-10.373355,40.834038,-8.292677
-27.873842,38.217411,-12.075182
-39.89257,44.998928,-10.089486
-35.810329,43.532375,-10.553584
