-13.446552,0.536393,-9.820713
-12.541306,-0.844365,-8.968472
-12.523782,-0.941912,-9.086958
-12.548325,-1.055119,-9.045023
-12.651751,-0.789967,-9.524437
-12.216752,-0.51834,-9.515769
-11.959846,-0.818775,-9.455643
-11.996606,-0.659312,-9.39069
-12.201774,-0.839303,-9.455725
-12.530586,-0.598315,-9.466445
-12.528922,-0.550417,-9.404415
