63.53574,-1.511246,21.891459
60.699696,13.011138,22.987793
42.245682,24.175529,19.202021
20.659435,25.132294,22.5194
27.210653,5.642452,27.355616
47.170753,9.618072,20.46106
65.19223,15.696519,24.120647
