36.76125,33.781803,20.638964
35.792553,23.239962,22.889584
54.25766,12.05134,19.017153
69.935783,6.910713,20.775324
98.25354,49.990635,24.416475
71.997116,49.5415,21.423128
50.331242,55.940872,21.398911
31.060558,52.510098,25.340164
