46.203667,20.034113,18.96678
62.798576,15.496038,24.841011
77.501442,14.784945,18.149401
71.592758,7.736774,18.034342
54.303471,15.491003,21.336166
38.011322,27.934343,19.518581
23.893761,35.029568,20.320765
15.038522,25.489269,22.142452
31.014286,13.042645,19.937683
