28.500837,20.519726,24.184092
22.060797,26.8734,23.569561
12.65782,23.679113,21.58633
1.11995,15.664955,17.770964
0.518677,12.591192,12.550055
14.009833,21.358189,16.558275
32.998287,11.675905,16.902779
40.545143,10.021884,18.700928
