15.452,21.480284,25.551214
14.94146,19.187593,26.014481
11.37882,25.592571,25.562218
8.648345,23.831715,23.778713
5.833257,20.283167,20.095591
11.611193,26.928522,24.814606
20.959175,25.592369,24.368664
19.978947,22.571234,28.965345
15.566965,22.625849,24.391991
11.987823,23.393911,25.821377
14.536018,27.092579,27.544935
