-10.297612,-4.326923,-10.103206
-9.096465,-3.711249,-9.302578
-8.944511,-3.894604,-9.133294
-10.269454,-4.050562,-10.205162
-11.91404,-2.640595,-10.677005
-12.824944,-3.516832,-10.366928
-12.637713,-3.100742,-10.58263
-12.487398,-3.214171,-10.327774
-12.6548,-3.050095,-10.402679
-12.655976,-3.725969,-10.298882
-12.450971,-3.598614,-10.120113
