"25.155287","-6.305368","-6.572545"
"25.285204","-6.058067","-6.685866"
"24.950783","-6.555992","-6.254114"
"25.292545","-6.001104","-6.609025"
"21.626997","-5.883866","-5.529367"
"20.542709","-5.718429","-5.635641"
"15.155690","-6.767297","-3.803124"
"11.126289","-6.936475","-0.837228"
"6.872698","-6.749449","1.395388"
"4.086952","-6.897331","1.945375"
"-0.116692","-8.393586","2.771147"
