"-0.106614","-7.952633","2.504804"
"-3.117003","-9.863692","3.738628"
"-6.070379","-8.418922","4.749483"
"-9.264800","-9.263506","5.768185"
"-12.205731","-9.098976","6.446202"
"-12.854536","-9.262733","7.849886"
"-13.507353","-9.309033","7.871839"
"-14.687273","-9.498065","8.784565"
"-18.530447","-10.693381","9.195571"
"-24.918652","-13.723276","11.311070"
"-30.060150","-14.221591","14.631124"
