37.850792,-29.522867,6.37936
38.178982,-27.992401,5.328359
37.495903,-28.860228,5.138761
35.734364,-29.242699,5.583978
35.492439,-29.959528,5.965183
36.175644,-30.532438,6.131616
36.658295,-30.602446,6.323077
36.197071,-30.934315,6.714124
35.479164,-30.994516,7.117919
34.804501,-31.195694,7.053567
33.704819,-31.168242,7.988451
