-49.6749,42.091812,-8.103253
-41.634037,44.778168,-18.142805
-55.89061,40.833405,-12.071404
-59.04129,44.821602,-8.88822
-51.489285,48.840435,-6.176856
-47.835251,43.453274,-6.533641
-63.905445,25.309896,-6.636677
-65.883636,31.372295,-9.14248
-57.845531,40.47538,-7.808159
