-44.598694,28.323277,-2.514815
-11.317147,31.011002,-6.167053
-7.293762,32.765545,-5.842637
8.502919,30.485235,-6.653965
4.039357,4.729819,0.969829
-18.572681,17.554909,-1.813928
-25.652107,33.354206,-0.709635
-14.092496,31.916996,0.761884
-6.714667,21.559067,-1.000113
-20.43573,20.575611,6.574646
-31.530224,8.10749,0.973875
