3.818657,28.763092,-16.260338
-1.380513,26.714354,-19.430264
5.434319,27.907961,-18.433643
16.98181,28.913038,-18.131952
14.254921,28.973791,-14.603081
21.908758,27.991261,-16.082018
24.342743,21.871672,-15.392673
22.333784,27.9203,-17.349392
17.741453,29.525038,-18.243752
28.400976,36.31023,-16.579163
19.885387,31.333084,-14.427085
