-30.635191,8.594416,12.411424
-30.559694,8.85677,13.0037
-30.090473,9.123665,12.605051
-30.026884,8.952987,12.8179
-30.557674,8.438985,12.328672
-30.960842,7.794116,12.162962
-30.996244,7.200426,12.510031
-31.031397,7.578411,11.933863
-31.038284,7.382028,12.382677
-30.734951,8.080538,12.547264
-30.500679,8.508602,12.6197
