-32.126385,7.132728,11.203806
-31.402906,6.582304,13.228374
-31.156258,7.701831,12.292812
-30.863628,7.890131,11.275361
-28.615021,8.571738,11.28907
-26.301426,9.017186,11.50047
-23.687634,7.152688,10.748343
-22.16151,6.15907,12.159154
-21.526276,5.270853,13.399899
-21.072355,5.538324,14.664489
-21.357321,4.887283,12.851006
